Title,Genre,Director,Actors,Runtime,Votes,Revenue (Millions),Rating
Inception,Action,Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt",148,2000000,292.6,8.8
The Godfather,Crime,Francis Ford Coppola,"Marlon Brando, Al Pacino",175,1600000,134.9,9.2
Titanic,Romance,James Cameron,"Leonardo DiCaprio, Kate Winslet",195,1100000,659.3,7.8
The Dark Knight,Action,Christopher Nolan,"Christian Bale, Heath Ledger",152,2300000,534.9,9.0
Forrest Gump,Drama,Robert Zemeckis,"Tom Hanks, Robin Wright",142,1900000,330.3,8.8
Pulp Fiction,Crime,Quentin Tarantino,"John Travolta, Uma Thurman",154,1800000,213.9,8.9
The Shawshank Redemption,Drama,Frank Darabont,"Tim Robbins, Morgan Freeman",142,2400000,28.3,9.3
The Matrix,Sci-Fi,Lana Wachowski,"Keanu Reeves, Laurence Fishburne",136,1700000,463.5,8.7
Interstellar,Sci-Fi,Christopher Nolan,"Matthew McConaughey, Anne Hathaway",169,1600000,677.5,8.6
La La Land,Musical,Damien Chazelle,"Ryan Gosling, Emma Stone",128,500000,446.1,8.0
